DateTime,Unnamed: 0,Tair,Rg,NEE_F,NEE_F_QC,GPP,VPD,P,LE_F,RECO,SWC10cm,SWC20cm,SWC50cm,SWC_3,Missing,Time (s),cos day,sin day,cos year,sin year,filled_SWC_3
2017-08-09,63191.5,15.780395833333332,182.5838125,-1.2176754583333333,0.4375,5.645252604166667,4.397666666666667,0.12083333333333333,63.03716435416666,4.164347291666666,4.6636041666666666,1.5943541666666665,2.9097916666666666,5.471125,0.0,82208700.0,-1.3183898417423734e-15,2.2136806276940035e-14,-0.783081968553644,-0.6218986632987554,5.471125
2017-08-10,63239.5,16.651229166666667,216.41077083333334,-2.3552126041666663,0.4791666666666667,6.927505354166667,4.249083333333333,0.19166666666666668,79.42184826458333,4.283974166666667,7.722322916666666,1.7185625,2.8553541666666664,11.808354166666668,0.0,82295100.0,-1.1719791803699309e-14,1.632606087357639e-14,-0.7722609833256572,-0.6352859911248775,11.808354166666668
2017-08-11,63287.5,17.317958333333333,269.63289583333335,-3.577718791666667,0.5625,8.2613801,5.913166666666666,0.0,76.64498916666666,4.37163625,6.869989583333333,2.000375,2.8146458333333335,9.745270833333334,0.0,82381500.0,-1.1698975121987587e-14,-3.0089356931976376e-14,-0.761211160501554,-0.6484850700012348,9.745270833333334
2017-08-12,63335.5,16.809124999999998,220.8884375,-1.7605666875,0.5,6.368887624999999,5.304791666666667,0.0,64.4128508375,4.382665208333333,6.294958333333334,2.2582083333333336,2.878625,8.535729166666666,0.0,82467900.0,1.9947007009098645e-14,4.331026278355428e-15,-0.7499357743823118,-0.6614919887558965,8.535729166666666
2017-08-13,63383.5,19.92770833333333,293.1339791666667,-0.8322753749999999,0.6041666666666666,6.0792550625,7.722479166666666,0.0,67.85612822916666,5.098684583333333,5.675843749999999,2.3297916666666665,2.8940208333333337,7.465166666666666,0.0,82554300.0,-4.198030811863873e-15,2.6962228745948853e-14,-0.7384381661081806,-0.6743028931581235,7.465166666666666
2017-08-14,63431.5,25.18195833333333,289.7437708333334,1.5020019145833334,0.6041666666666666,4.84644529375,16.566770833333333,0.016666666666666666,67.54530113125,6.2323997916666665,5.05209375,2.3529166666666668,2.8283541666666667,6.4304375,0.0,82640700.0,-1.3732071035832405e-14,8.99165001714645e-16,-0.7267217426686307,-0.6869139870604597,6.4304375
2017-08-15,63479.5,20.043645833333333,129.04875,-0.2637608541666666,0.4166666666666667,5.7337173125000005,2.9940625,0.15833333333333335,79.4532278875,5.398490416666667,7.4083958333333335,2.5071458333333334,2.946875,10.208104166666667,0.0,82727100.0,1.1109169140155473e-14,-2.863854986490111e-14,-0.7147899758927885,-0.6993215335236115,10.208104166666667
2017-08-16,63527.5,18.840020833333334,201.77635416666666,-1.3764499166666664,0.7916666666666666,6.463624129166667,4.413583333333333,0.0,68.40865222916666,5.013222083333333,7.193927083333333,2.7495,2.9282916666666665,9.592333333333334,0.0,82813500.0,1.9213797219919115e-14,1.2068471222370647e-14,-0.702646401420658,-0.7115218559237858,9.592333333333334
2017-08-17,63575.5,19.8641875,289.84570833333333,-1.751115020833333,0.8333333333333334,6.8392339729166665,5.5596250000000005,0.0,81.97162464583333,5.005183333333333,6.32,2.7827083333333333,2.9581666666666666,8.138041666666666,0.0,82899900.0,-1.015391474605091e-14,1.2573275753879898e-14,-0.6902946176554353,-0.7235113390421503,8.138041666666666
2017-08-18,63623.5,18.945895833333335,119.31502083333334,-0.49318733333333326,0.875,5.258294329166667,2.2186875,0.008333333333333333,50.074409520833335,4.679333541666667,5.647114583333334,2.7883333333333336,2.9814583333333338,7.022333333333333,0.0,82986300.0,-1.3739009929736312e-14,-1.4662461060114634e-14,-0.6777382846972232,-0.7352864301361032,7.022333333333333
2017-08-19,63671.5,17.539708333333333,273.5031666666667,-3.0568457500000004,1.0,7.436747208333333,5.555291666666666,0.0,76.33792071458333,4.292914791666667,5.0839791666666665,2.6972916666666666,2.9660625,6.274479166666667,0.0,83072700.0,1.4754401404341404e-14,-2.175863655917709e-14,-0.6649811232584651,-0.7468436399920259,6.274479166666667
2017-08-20,63719.5,17.322229166666666,295.5245,-1.6202563958333334,0.9375,5.8066080625,7.003208333333333,0.0,56.22855239583333,4.0942925,4.565770833333333,2.4225208333333335,2.9454166666666666,5.559125000000001,0.0,83159100.0,-1.3183898417423734e-15,2.2139119241574672e-14,-0.6520269135614177,-0.758179543959213,5.559125000000001
2017-08-21,63767.5,22.678562499999998,295.06354166666665,0.92599934375,0.8333333333333334,3.8594194,15.710187500000002,0.0,60.30599043749999,4.667760208333333,4.1794375,2.342625,2.929895833333333,5.028854166666666,0.0,83245500.0,-1.1687410298814408e-14,1.633184328516298e-14,-0.6388794942179887,-0.7692907829646706,5.028854166666666
2017-08-22,63815.5,22.931416666666667,254.92470833333334,0.17648825,0.1875,4.470893758333333,10.317916666666667,0.0,64.17479022916666,4.53305375,3.8393229166666667,2.1752291666666665,2.821895833333333,4.5986875,0.0,83331900.0,-1.1703601051256859e-14,-3.009629582588028e-14,-0.6255427610922741,-0.7801740645084806,4.5986875
2017-08-23,63863.5,21.404,188.26935416666666,-1.7999050208333334,0.3541666666666667,6.216080533333333,5.7616875,0.0,50.0883419375,4.358347083333333,3.5554062500000003,2.068604166666667,2.7705,4.289416666666667,0.0,83418300.0,1.7474447814673038e-14,-1.4474532683550478e-14,-0.6120206661461295,-0.7908261636394416,4.289416666666667
2017-08-24,63911.5,21.090229166666667,251.32789583333332,-0.5073186875,0.6041666666666666,5.025432395833334,6.597541666666667,0.0,56.109479020833334,4.479423958333333,3.297625,1.8815833333333334,2.7580833333333334,4.0124375,0.0,83504700.0,-4.198030811863873e-15,2.6955868093203605e-14,-0.598317216268118,-0.8012439239106897,4.0124375
2017-08-25,63959.5,22.033104166666664,263.8480625,-0.619857125,0.5416666666666666,5.4360020833333325,7.291645833333334,0.0,57.8379923125,4.789240625000001,3.0421875000000003,1.7614791666666667,2.671875,3.7040624999999996,0.0,83591100.0,-1.3736696965101677e-14,9.113080660464827e-16,-0.5844364720861831,-0.811424258315023,3.7040624999999996
2017-08-26,64007.5,22.317395833333332,251.037,0.38639859375,0.6458333333333334,4.643506014583333,8.9679375,0.0,37.374522479166664,5.016132708333333,3.0140625,1.6859374999999999,2.52975,3.490854166666667,0.0,83677500.0,-7.685981480894574e-15,-2.6175820770172702e-14,-0.5703825467643969,-0.8213641501996477,3.490854166666667
2017-08-27,64055.5,23.154791666666668,205.37958333333333,1.0072414541666668,0.6041666666666666,4.320751677083334,9.056333333333333,0.0,38.87863839166666,5.327209166666667,3.2144791666666666,1.5792916666666665,2.521854166666667,3.2548125,0.0,83763900.0,1.9202232396745938e-14,1.2072518910481259e-14,-0.556159604784141,-0.8310606541600781,3.2548125
2017-08-28,64103.5,24.20820833333333,238.608625,1.30605425,0.4166666666666667,4.368222183333333,13.084916666666667,0.004166666666666667,43.74918122916667,5.687750625,2.871541666666667,1.4205833333333333,2.4415,3.131604166666667,0.0,83850300.0,-7.690607410163844e-15,3.13690046160886e-14,-0.5417718607100802,-0.840510896912923,3.131604166666667
2017-08-29,64151.5,23.232979166666667,240.12872916666666,0.8509243750000001,0.22916666666666666,4.826912454166667,7.1248125,0.004166666666666667,35.545232527083336,5.712856875,3.0569375,1.363875,2.3218125,2.955604166666667,0.0,83936700.0,-1.3739009929736312e-14,-1.4652052719258773e-14,-0.5272235779412966,-0.8497120781473019,2.955604166666667
2017-08-30,64199.5,19.9585625,167.445125,-0.9880349791666666,0.4166666666666667,6.165004941666666,2.455791666666667,0.21666666666666667,86.83874967499999,5.2547025,5.0845520833333335,1.4579583333333332,2.4129375,7.613125,0.0,84023100.0,1.4754401404341404e-14,-2.1767888417715635e-14,-0.5125190674479523,-0.8586614713546371,7.613125
2017-08-31,64247.5,16.246958333333335,257.2876875,-1.816910208333333,0.5833333333333334,6.3230448125,5.219625,0.012500000000000002,70.76290510416668,4.5769575,4.2359583333333335,1.4364583333333334,2.25475,5.320333333333333,0.0,84109500.0,1.7460570026865223e-14,1.9669451252942356e-14,-0.49766268649385575,-0.8673564246365776,5.320333333333333
2017-09-01,64295.5,14.582812500000001,173.7415,-1.0438273541666667,0.8541666666666666,5.2305828750000005,3.2663125,0.11666666666666665,62.574643325000004,4.252093125,5.021416666666666,1.4806875,2.2235416666666667,6.3070625,0.0,84195900.0,-1.1703601051256859e-14,1.6327795597052368e-14,-0.4826588373453107,-0.8757943614908136,6.3070625
2017-09-02,64343.5,16.383479166666667,259.54485416666665,-2.7170751249999996,0.8125,7.1438259875000005,4.9705,0.012500000000000002,86.25161762916667,4.494353958333334,5.6250937500000004,1.65825,2.3569999999999998,8.3926875,0.0,84282300.0,-1.170822698052613e-14,-3.010728240789481e-14,-0.46751196596662936,-0.8839727815745495,8.3926875
2017-09-03,64391.5,16.275875,166.66689583333334,-1.0742747916666666,0.8958333333333334,5.436286329166666,5.5499583333333335,0.041666666666666664,48.91027264791666,4.4275931250000005,5.2143749999999995,1.8259999999999998,2.2596666666666665,7.754791666666667,0.0,84368700.0,1.746750892076913e-14,-1.4473954442391818e-14,-0.45222656070269757,-0.8918892614454097,7.754791666666667
2017-09-04,64439.5,18.634125,172.45554166666668,-1.0486302083333332,0.4375,5.726761593749999,2.1787083333333332,0.0625,90.31773366666665,4.74682625,5.349447916666667,1.9444375,2.324625,7.709395833333333,0.0,84455100.0,1.4752088439706768e-14,2.6957024575520922e-14,-0.436807150948981,-0.8995414552795569,7.709395833333333
2017-09-05,64487.5,18.990437500000002,140.14029166666668,-1.2255060416666668,0.5416666666666666,5.904123341666666,2.9448749999999997,0.0,59.39671104166667,4.746129375,5.291114583333333,2.1269791666666666,2.2451666666666665,7.2171875000000005,0.0,84541500.0,-1.372975807119777e-14,8.835524904308537e-16,-0.4212583058093678,-0.9069270955668102,7.2171875000000005
2017-09-06,64535.5,18.331958333333333,192.38522916666668,-2.246536041666667,0.5416666666666666,6.7671317645833335,5.071979166666666,0.012500000000000002,73.04593518333333,4.5849416666666665,4.905822916666667,2.1225,2.2265833333333336,6.246666666666666,0.0,84627900.0,-7.688294445529209e-15,-2.619201152261515e-14,-0.4055846327422445,-0.9140439937825572,6.246666666666666
2017-09-07,64583.5,17.482333333333333,108.3236875,0.07460496249999998,0.625,4.261851958333334,5.6304375,0.0,38.61243208333333,4.399565208333333,4.60578125,2.1904583333333334,2.2691458333333334,5.6031458333333335,0.0,84714300.0,1.9213797219919115e-14,-6.875865617613404e-15,-0.3897907761952064,-0.9208900410362615,5.6031458333333335
2017-09-08,64631.5,17.387958333333334,84.92033333333333,0.5927226666666666,0.4583333333333333,3.83494438125,4.276833333333333,0.0,25.126990507625,4.55779375,4.34009375,2.0660208333333334,2.347354166666667,5.144125,0.0,84800700.0,-7.674416657721395e-15,3.137073933956458e-14,-0.3738814162288077,-0.927463208696372,5.144125
2017-09-09,64679.5,16.3015625,183.74495833333333,-1.0766459166666669,0.375,5.666189514583333,3.597354166666667,0.233375,68.09767658333332,4.675831041666666,6.12359375,2.384958333333333,2.394875,8.274708333333333,0.0,84887100.0,-1.373438400046704e-14,-1.4665352265907927e-14,-0.3578612671297587,-0.9337615489914501,8.274708333333333
2017-09-10,64727.5,15.695166666666667,164.42333333333332,-1.4667343125,0.5208333333333334,6.270848093333334,2.935916666666667,0.20956249999999998,60.77849361041667,4.862504375,10.45659375,4.10625,2.972875,14.051666666666668,0.0,84973500.0,-4.191091917959966e-15,-2.176499721192234e-14,-0.3417350760139803,-0.9397831955873376,14.051666666666668
2017-09-11,64775.5,16.901708333333335,150.39660416666666,-1.1986646875,0.14583333333333334,6.422077806458333,3.6401458333333334,0.10045833333333333,52.44082304166667,5.292255208333333,11.354510416666665,5.5136666666666665,3.0204375,14.0634375,0.0,85059900.0,1.746750892076913e-14,1.965672994745186e-14,-0.32550762141993206,-0.94552636414019,14.0634375
2017-09-12,64823.5,15.371562500000001,187.38297916666667,-2.2613488125,0.6875,7.399281183333333,3.503458333333333,0.03235416666666666,65.60751160416667,5.2102031250000005,12.09796875,6.437604166666667,3.1788958333333333,14.460270833333333,0.0,85146300.0,-1.170822698052613e-14,1.6330686802845662e-14,-0.3091837118926273,-0.9509893528252173,14.460270833333333
2017-09-13,64871.5,19.23120833333333,118.51239583333334,-0.03792210416666671,0.041666666666666664,6.139782275000001,2.7640833333333332,0.03189583333333334,41.054781,6.179197291666667,10.98096875,6.414145833333333,3.4812499999999997,12.931083333333333,0.0,85232700.0,-1.1712852909795402e-14,-1.1158897879800142e-14,-0.29276818455875764,-0.9561705428409715,12.931083333333333
2017-09-14,64919.5,16.535979166666667,205.29802083333334,-2.2370658333333338,0.375,7.852812291666666,5.0287291666666665,0.06347916666666667,65.11940389166666,5.642670833333334,11.344489583333333,6.4235,3.645895833333333,13.1419375,0.0,85319100.0,1.7453631132961316e-14,-1.4466437307329254e-14,-0.2762659036933484,-0.9610683988890315,13.1419375
2017-09-15,64967.5,13.115270833333334,169.97545833333334,-1.8111242916666666,0.6458333333333334,6.709323420833333,2.757145833333333,0.05516666666666667,64.47220557291666,4.90370875,15.437875,8.550666666666666,5.230520833333333,17.71858333333333,0.0,85405500.0,1.474052361653359e-14,2.6952976887410312e-14,-0.2596817592783683,-0.9656814696289459,17.71858333333333
2017-09-16,65015.5,11.640645833333332,114.34137500000001,-0.38636156458333354,0.3541666666666667,4.844250714583334,0.7489583333333334,0.13722916666666668,27.818564874999996,4.46862625,15.5265,9.264916666666666,5.8734166666666665,17.4700625,0.0,85491900.0,-1.3752887717544127e-14,8.956955547626915e-16,-0.2430206655537225,-0.970008388108296,17.4700625
2017-09-17,65063.5,13.129729166666666,76.50579166666667,0.4770424583333333,0.5,4.07784722,0.9634999999999999,0.27458333333333335,27.852709484374998,4.576848125,16.889739583333334,10.568979166666667,6.964291666666667,18.4840625,0.0,85578300.0,-1.0163166604589454e-14,-7.396282660406447e-15,-0.22628755956105787,-0.9740478721677541,18.4840625
2017-09-18,65111.5,14.472020833333334,189.31266666666667,-1.6177785833333334,0.625,6.227589589166667,2.870875,0.21347916666666666,78.66145514895832,4.643987083333333,17.03413541666667,11.3795,7.5281875000000005,18.491979166666667,0.0,85664700.0,1.920454536138057e-14,-6.868926723709497e-15,-0.20948739968080965,-0.9777987248210143,18.491979166666667
2017-09-19,65159.5,13.051541666666667,198.65945833333333,-2.5250574958333334,0.6458333333333334,6.698439291666666,3.6965625,0.010791666666666666,57.73358537291667,4.2172954166666665,13.94971875,9.498645833333333,6.871625000000001,15.566458333333335,0.0,85751100.0,1.1111482104790108e-14,3.383693788124494e-14,-0.1926251641629276,-0.9812598346094852,15.566458333333335
2017-09-20,65207.5,13.3988125,227.78810416666667,-2.034449375,0.6666666666666666,6.0838354854166665,5.5371041666666665,0.0,68.21682543541667,4.105223333333334,12.566197916666667,8.443708333333333,6.5064375000000005,14.160541666666667,0.0,85837500.0,-1.373438400046704e-14,-1.4671712918653174e-14,-0.17570584965171263,-0.9844301759316395,14.160541666666667
2017-09-21,65255.5,16.114270833333332,209.16125,-2.3738677083333335,0.75,6.651402375,6.517812500000001,0.0,71.76157204166667,4.350896666666666,11.591583333333332,7.667395833333334,6.31025,13.131166666666667,0.0,85923900.0,-4.191091917959966e-15,-2.1772514346984906e-14,-0.15873446970520294,-0.987308809346922,13.131166666666667
2017-09-22,65303.5,16.522729166666668,163.029125,-2.8732529166666665,0.75,6.998960843958333,2.9749375,0.009625,68.27987160208333,4.212310625,10.7736875,7.040916666666667,6.1767916666666665,12.2344375,0.0,86010300.0,1.9940068115194738e-14,8.737223907336519e-16,-0.14171605330954934,-0.9898948818541259,12.2344375
2017-09-23,65351.5,17.9295,208.55920833333334,-1.5192979875,0.6666666666666666,5.722118810416667,6.2451875,0.0,66.34651772916666,4.274999375,9.992458333333333,6.489666666666667,5.986416666666667,11.334645833333333,0.0,86096700.0,-1.1703601051256859e-14,1.632606087357639e-14,-0.12465564338881703,-0.9921876271441551,11.334645833333333
2017-09-24,65399.5,18.427020833333334,199.49220833333334,-2.1338661875000002,0.7708333333333334,6.353670108125001,4.128145833333334,0.0,74.20204937708333,4.295986458333333,9.17871875,6.0131875,5.852479166666666,10.335604166666666,0.0,86183100.0,-1.1698975121987587e-14,-1.1143863609675009e-14,-0.10755829531065958,-0.9941863658270987,10.335604166666666
2017-09-25,65447.5,17.498083333333334,158.5095,-2.385245,0.4166666666666667,6.481745927083334,2.50075,0.0234375,55.98741122083333,4.170182291666666,8.435364583333333,5.5549375,5.734145833333333,9.455979166666667,0.0,86269500.0,-1.3114509478384662e-15,-1.6948248360293405e-14,-0.09042907538830346,-0.9958905056335486,9.455979166666667
2017-09-26,65495.5,15.154729166666668,146.96083333333334,-2.7048407500000002,1.1458333333333333,6.598871581249999,2.713791666666667,0.006166666666666667,63.12057575,3.951808541666667,7.8185625,5.214791666666667,5.618354166666666,8.6734375,0.0,86355900.0,1.474977547507213e-14,2.694661623466506e-14,-0.07327305937929042,-0.9972995415901021,8.6734375
2017-09-27,65543.5,16.811895833333335,208.02664583333333,-3.0557845416666667,0.8125,7.333552708958333,5.483708333333333,0.0,74.81926984166667,4.327638333333334,7.174395833333333,4.941583333333333,5.532354166666667,7.820208333333333,0.0,86442300.0,-1.3736696965101677e-14,9.066821367772111e-16,-0.05609533098142123,-0.9984130561689954,7.820208333333333
2017-09-28,65591.5,18.433104166666666,168.46689583333333,-1.359295375,0.8333333333333334,6.031947916666667,7.116979166666667,0.0,72.83123074583334,4.713111458333334,6.550614583333334,4.611375,5.337645833333333,7.036208333333334,0.0,86528700.0,-1.0158540675320182e-14,-7.38413959607461e-15,-0.03890098032634585,-0.9992307194118274,7.036208333333334
2017-09-29,65639.5,18.174770833333334,192.88795833333333,-2.5421165416666667,0.6041666666666666,7.295774125,3.2188125,0.0,82.10025518125,4.79178375,6.021010416666667,4.290291666666667,5.134520833333333,6.428041666666666,0.0,86615100.0,8.997432428733039e-16,-1.1786867778103746e-14,-0.021695102471247788,-0.9997522890273324,6.428041666666666
2017-09-30,65687.5,15.274104166666667,90.49904166666666,-0.006983958333333272,0.8333333333333334,4.308963208333333,1.2589791666666665,0.14235416666666667,43.97836046104167,4.357127083333333,7.605104166666667,4.728645833333333,5.078125,8.027625,0.0,86701500.0,1.1106856175520837e-14,3.383231195197567e-14,-0.0044827958890690045,-0.9999776104631772,8.027625
2017-10-01,65735.5,15.486937500000002,45.641979166666665,0.8669622916666667,0.9166666666666666,3.4710089375,0.050458333333333334,0.05614583333333333,18.267609770833335,4.39749375,8.928458333333333,4.917729166666667,5.16625,9.982416666666667,0.0,86787900.0,-1.373438400046704e-14,-1.4660148095479997e-14,0.012730839042278461,-0.9999066169517574,9.982416666666667
2017-10-02,65783.5,18.54175,78.74660416666667,0.5453068562500001,0.7083333333333334,4.2101396875,0.6440208333333334,0.017041666666666667,55.56020241875,4.8728025,9.886822916666667,5.256958333333333,5.144125,11.46325,0.0,86874300.0,-9.094576943387741e-15,-3.4677122284776374e-15,0.02994070155126362,-0.9995393295299825,11.46325
2017-10-03,65831.5,18.985041666666667,131.54883333333333,-0.8139972375000001,0.6666666666666666,5.50143278125,1.508625,0.013458333333333334,71.40001210416666,4.855197916666667,10.47471875,5.4773125,5.180958333333334,12.006333333333332,0.0,86960700.0,1.993312922129083e-14,8.557969148152248e-16,0.0471416919842061,-0.9988758570330426,12.006333333333332
2017-10-04,65879.5,16.682666666666666,166.20995833333333,-3.0219092916666668,0.7291666666666666,7.229793866666667,2.607458333333333,0.0,78.12790993750001,4.399342083333333,10.145541666666666,5.5177499999999995,5.089854166666666,11.490166666666667,0.0,87047100.0,6.594262173346503e-15,2.1223185246258918e-14,0.06432871331641239,-0.997916396062157,11.490166666666667
2017-10-05,65927.5,15.400770833333333,197.14770833333333,-3.924356375,0.8541666666666666,7.88358125,3.171958333333333,0.0,77.79102320833333,4.129875833333333,9.469979166666667,5.2982708333333335,4.942145833333333,10.6163125,0.0,87133500.0,-1.1715165874430037e-14,-1.1140972403881714e-14,0.08149667266253585,-0.9966612309263185,10.6163125
2017-10-06,65975.5,15.0170625,192.31041666666667,-3.472182416666667,0.5833333333333334,7.326819875000001,3.621,0.05079166666666667,73.20626557583334,4.0048699999999995,8.804041666666667,5.004604166666667,4.798291666666667,9.733104166666667,0.0,87219900.0,-1.3183898417423734e-15,-1.695692197767329e-14,0.09864048278570708,-0.9951107335580455,9.733104166666667
2017-10-07,66023.5,11.458291666666668,196.46293749999998,-3.0378873125,0.7916666666666666,6.34591060625,4.079875,0.0,58.68153657083334,3.422905833333333,8.357875,4.811520833333334,4.6965625,8.9985625,0.0,87306300.0,1.9653260500499908e-14,8.655691903965609e-15,0.11575506360499294,-0.9932653634031707,8.9985625
2017-10-08,66071.5,12.1844375,179.6542916666667,-2.926142333333333,0.75,6.2965063625,2.4583125,0.0,46.245609931249994,3.472265416666667,7.826979166666667,4.6029375,4.604875,8.211812499999999,0.0,87392700.0,-1.3739009929736312e-14,9.066821367772111e-16,0.13283534370073374,-0.9911256672846975,8.211812499999999
2017-10-09,66119.5,13.998958333333334,95.00464583333333,-0.8366009583333334,0.9583333333333334,4.4138719562499995,1.43525,0.0,36.60906583333333,3.6689618750000004,7.335406249999999,4.396020833333334,4.510354166666667,7.5799375,0.0,87479100.0,-1.0144662887512368e-14,-7.378357184488019e-15,0.1498762618173146,-0.9886922792407639,7.5799375
2017-10-10,66167.5,14.499895833333333,138.97083333333333,-1.8528903749999996,0.9583333333333334,5.456804368749999,2.3975208333333335,0.0,47.23896583333333,3.6793622916666666,6.913739583333334,4.29625,4.429020833333333,7.090520833333334,0.0,87565500.0,9.159339953157541e-16,-1.1771833507978613e-14,0.16687276836292422,-0.9859659203367643,7.090520833333334
2017-10-11,66215.5,15.650604166666668,172.19854166666667,-0.9980312083333334,0.6666666666666666,4.7181841874999995,4.056854166666667,0.0,49.44415209583334,3.779934583333333,6.487041666666666,4.0641875,4.3494375,6.586958333333333,0.0,87651900.0,1.837419105754634e-14,1.633184328516298e-14,0.18381982690585874,-0.9829473984516817,6.586958333333333
2017-10-12,66263.5,14.384979166666668,143.65510416666666,-1.5368632708333332,0.6041666666666666,5.036001916666667,1.9564583333333332,0.0,51.32214185416667,3.5386689583333335,6.088302083333333,3.842708333333333,4.244166666666667,6.170729166666667,0.0,87738300.0,-1.3739009929736312e-14,-1.466882171285988e-14,0.20071241566692408,-0.9796376080386956,6.170729166666667
2017-10-13,66311.5,16.918354166666667,164.0731875,-1.8081224583333333,0.9166666666666666,5.606038604166667,4.612729166666667,0.0,49.49673688958333,3.820920625,5.65284375,3.6821249999999996,4.1188125,5.7451875,0.0,87824700.0,-9.094576943387741e-15,-3.469446951953614e-15,0.2175455290074988,-0.9760375298601364,5.7451875
2017-10-14,66359.5,18.285999999999998,143.39570833333332,-1.1180193333333335,0.6666666666666666,5.066653333333334,4.10175,0.0,51.0975283125,3.9529929166666666,5.272458333333334,3.502875,4.053375,5.4085833333333335,0.0,87911100.0,2.4424906541753444e-15,-6.3779999800080605e-15,0.23431417891281145,-0.9721482306968644,5.4085833333333335
2017-10-15,66407.5,20.025791666666667,152.9835625,-0.8539085000000001,0.0625,5.4655394,7.289625,0.0,45.785948375000004,4.611645,4.923614583333333,3.2710000000000004,3.9895416666666663,5.097208333333334,0.0,87997500.0,6.596575137981138e-15,2.124400192797064e-14,0.25101339646999804,-0.9679708630321598,5.097208333333334
2017-10-16,66455.5,19.75135416666667,155.7756875,-0.006090833333333305,0.25,5.117646008333334,5.741791666666667,0.0,40.16197093541667,5.111055416666667,4.583541666666666,3.0267916666666665,3.7965,4.783270833333334,0.0,88083900.0,-1.1701288086622222e-14,-1.114328536851635e-14,0.26763823334049797,-0.9635066647102167,4.783270833333334
2017-10-17,66503.5,18.736645833333334,138.99156250000001,0.32312352083333323,0.3333333333333333,4.847543122916666,5.868145833333333,0.001625,31.53675229166667,5.1230175000000004,4.2681354166666665,2.860333333333333,3.7489375000000003,4.516395833333333,0.0,88170300.0,-8.576472865229334e-15,5.626286473751444e-16,0.2841837632263528,-0.9587569585693432,4.516395833333333
2017-10-18,66551.5,16.542791666666666,47.68364583333334,2.0378298333333333,0.5416666666666666,2.829301020833334,0.5727083333333334,0.17995833333333333,6.7529422808333335,4.779992916666667,4.008552083333334,2.7715416666666663,3.5357916666666664,4.270166666666666,0.0,88256700.0,1.966251235903845e-14,8.655113662806949e-15,0.3006450833299758,-0.9537231520499755,4.270166666666666
2017-10-19,66599.5,17.481708333333334,78.53872916666667,0.15765429166666664,0.5833333333333334,4.854581941666667,8.561854166666667,0.05466666666666667,16.927002389583333,4.884289375,3.986708333333333,2.767125,3.5353958333333337,4.196020833333333,0.0,88343100.0,3.774758283725532e-15,8.146839684345745e-15,0.31701731580695586,-0.9484067367776242,4.196020833333333
2017-10-20,66647.5,17.79425,88.35970833333333,-0.9103041666666667,0.5625,5.942112132083333,6.1890624999999995,0.00016666666666666666,46.23336639375,4.856052291666667,3.9196562499999996,2.691708333333333,3.4645625,4.205041666666666,0.0,88429500.0,-1.014928881678164e-14,-7.400908589675717e-15,0.3332956092114682,-0.942809288120872,4.205041666666666
2017-10-21,66695.5,14.735354166666667,52.93629166666667,1.4204434166666668,0.2916666666666667,3.0482583575,2.4838333333333336,0.03689583333333333,18.231567020833335,4.2708618750000005,3.806354166666667,2.533,3.4415625,4.0714375,0.0,88515900.0,8.997432428733039e-16,-1.1782820089993132e-14,0.34947513993386287,-0.9369324647245584,4.0714375
2017-10-22,66743.5,12.8511875,98.26606249999999,-0.2253898333333333,0.7083333333333334,4.3434040000000005,2.4648125000000003,0.013625,33.89695949791667,3.8958479166666664,3.6758124999999997,2.3768125,3.457479166666667,3.973875,0.0,88602300.0,1.8360313269738526e-14,1.6330686802845662e-14,0.365551113630004,-0.9307780080182884,3.973875
2017-10-23,66791.5,13.548812499999999,91.54854166666667,-0.019645416666666676,0.7916666666666666,4.24578833125,2.310416666666667,0.0008125,28.709458262083334,3.969887083333333,3.5898125000000003,2.3465625,3.347583333333333,3.8429583333333333,0.0,88688700.0,2.6691611883696473e-15,-5.1914491224399244e-15,0.38151876664193723,-0.9243477417004079,3.8429583333333333
2017-10-24,66839.5,16.9545,143.256,-1.3474365833333335,0.8958333333333334,6.161059945833333,11.798145833333335,0.0,26.50721626875,4.512362708333334,3.4357395833333335,2.23875,3.2796041666666667,3.7440416666666665,0.0,88775100.0,-9.106141766560919e-15,-3.4555691641457997e-15,0.3973733674094652,-0.9176435711976034,3.7440416666666665
2017-10-25,66887.5,19.510604166666667,148.8561875,-0.4947283333333334,0.8125,5.754424314583333,13.827208333333333,0.0,24.844972868750002,4.920785208333333,3.443510416666667,2.21975,3.217125,3.745270833333333,0.0,88861500.0,2.4378647249060728e-15,-6.370482844945495e-15,0.4131102178722099,-0.910667483100283,3.745270833333333
2017-10-26,66935.5,18.444333333333333,133.6505625,-0.4666411458333335,0.6041666666666666,5.54637586875,11.710770833333333,0.0,21.720250285416668,4.744245416666667,3.354270833333333,2.0536458333333334,3.1562291666666664,3.6122083333333332,0.0,88947900.0,1.6072791246083778e-14,4.839878497975292e-15,0.42872465486175065,-0.9034215445739058,3.6122083333333332
2017-10-27,66983.5,17.958187499999998,106.95308333333332,0.024263833333333446,0.4791666666666667,4.8860891608333334,10.265520833333333,0.0,12.92764180625,4.579295,3.2780416666666667,2.0843125,3.1167083333333334,3.557229166666667,0.0,89034300.0,-1.170822698052613e-14,-1.113808119808842e-14,0.4442120514834198,-0.8959079027464377,3.557229166666667
